180,67.484,69.621,71.759,73.897,76.035,65.346,63.208,61.07,58.932
181,67.537,69.676,71.815,73.954,76.093,65.398,63.259,61.12,58.982
182,67.59,69.73,71.87,74.01,76.15,65.45,63.311,61.171,59.031
183,67.644,69.784,71.925,74.066,76.207,65.503,63.362,61.221,59.08
184,67.696,69.838,71.98,74.122,76.264,65.554,63.413,61.271,59.129
185,67.749,69.892,72.035,74.178,76.321,65.606,63.463,61.32,59.177
186,67.802,69.946,72.089,74.233,76.377,65.658,63.514,61.37,59.226
187,67.854,69.999,72.144,74.289,76.434,65.709,63.564,61.419,59.275
188,67.906,70.052,72.198,74.344,76.49,65.76,63.615,61.469,59.323
189,67.958,70.105,72.252,74.399,76.546,65.811,63.665,61.518,59.371
190,68.01,70.158,72.306,74.453,76.601,65.862,63.715,61.567,59.419
191,68.062,70.211,72.359,74.508,76.657,65.913,63.764,61.616,59.467
192,68.113,70.263,72.413,74.562,76.712,65.964,63.814,61.664,59.515
193,68.165,70.315,72.466,74.616,76.767,66.014,63.864,61.713,59.562
194,68.216,70.367,72.519,74.67,76.822,66.064,63.913,61.761,59.61
195,68.267,70.419,72.572,74.724,76.877,66.114,63.962,61.81,59.657
196,68.318,70.471,72.624,74.778,76.931,66.164,64.011,61.858,59.704
197,68.368,70.523,72.678,74.833,76.988,66.214,64.059,61.904,59.749
198,68.419,70.575,72.731,74.887,77.043,66.263,64.107,61.951,59.795
199,68.47,70.626,72.783,74.94,77.097,66.313,64.156,61.999,59.842
200,68.52,70.677,72.835,74.993,77.151,66.362,64.204,62.047,59.889
201,68.57,70.728,72.887,75.046,77.204,66.411,64.253,62.094,59.936
202,68.62,70.779,72.939,75.098,77.258,66.46,64.301,62.141,59.982
203,68.67,70.831,72.992,75.153,77.314,66.509,64.348,62.187,60.026
204,68.72,70.881,73.043,75.205,77.367,66.558,64.396,62.234,60.072
205,68.769,70.932,73.095,75.257,77.42,66.606,64.444,62.281,60.118
206,68.819,70.982,73.146,75.31,77.473,66.655,64.491,62.328,60.164
207,68.868,71.033,73.198,75.364,77.529,66.703,64.537,62.372,60.207
